"seed" "muBase" "muInv" "sigmaK" "alpha" "rep" "n" "enVar" "mig1" "mig2" "theta1" "theta2" "burnin" "chromNum" "r" "dom"
3385104 0.000001 0.000001 0.75 0.002 2 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385105 0.000001 0.000001 0.75 0.002 2 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385106 0.000001 0.000001 0.75 0.002 3 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385107 0.000001 0.000001 0.75 0.002 3 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385108 0.000001 0.000001 0.75 0.002 3 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385109 0.000001 0.000001 0.75 0.002 3 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385110 0.000001 0.000001 0.75 0.002 3 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385111 0.000001 0.000001 0.75 0.002 3 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385112 0.000001 0.000001 0.75 0.002 3 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385113 0.000001 0.000001 0.75 0.002 3 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385114 0.000001 0.000001 0.75 0.002 3 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385115 0.000001 0.000001 0.75 0.002 3 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385116 0.000001 0.000001 0.75 0.002 3 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385117 0.000001 0.000001 0.75 0.002 3 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385118 0.000001 0.000001 0.75 0.002 4 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385119 0.000001 0.000001 0.75 0.002 4 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385120 0.000001 0.000001 0.75 0.002 4 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385121 0.000001 0.000001 0.75 0.002 4 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385122 0.000001 0.000001 0.75 0.002 4 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385123 0.000001 0.000001 0.75 0.002 4 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385124 0.000001 0.000001 0.75 0.002 4 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385125 0.000001 0.000001 0.75 0.002 4 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385126 0.000001 0.000001 0.75 0.002 4 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385127 0.000001 0.000001 0.75 0.002 4 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385128 0.000001 0.000001 0.75 0.002 4 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385129 0.000001 0.000001 0.75 0.002 4 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385130 0.000001 0.000001 0.75 0.002 5 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385131 0.000001 0.000001 0.75 0.002 5 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385132 0.000001 0.000001 0.75 0.002 5 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385133 0.000001 0.000001 0.75 0.002 5 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385134 0.000001 0.000001 0.75 0.002 5 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385135 0.000001 0.000001 0.75 0.002 5 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385136 0.000001 0.000001 0.75 0.002 5 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385137 0.000001 0.000001 0.75 0.002 5 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385138 0.000001 0.000001 0.75 0.002 5 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385139 0.000001 0.000001 0.75 0.002 5 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385140 0.000001 0.000001 0.75 0.002 5 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385141 0.000001 0.000001 0.75 0.002 5 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385142 0.000001 0.000001 0.75 0.2 1 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385143 0.000001 0.000001 0.75 0.2 1 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385144 0.000001 0.000001 0.75 0.2 1 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385145 0.000001 0.000001 0.75 0.2 1 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385146 0.000001 0.000001 0.75 0.2 1 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385147 0.000001 0.000001 0.75 0.2 1 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385148 0.000001 0.000001 0.75 0.2 1 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385149 0.000001 0.000001 0.75 0.2 1 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385150 0.000001 0.000001 0.75 0.2 1 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385151 0.000001 0.000001 0.75 0.2 1 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385152 0.000001 0.000001 0.75 0.2 1 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385153 0.000001 0.000001 0.75 0.2 1 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385154 0.000001 0.000001 0.75 0.2 2 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385155 0.000001 0.000001 0.75 0.2 2 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385156 0.000001 0.000001 0.75 0.2 2 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385157 0.000001 0.000001 0.75 0.2 2 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385158 0.000001 0.000001 0.75 0.2 2 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385159 0.000001 0.000001 0.75 0.2 2 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385160 0.000001 0.000001 0.75 0.2 2 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385161 0.000001 0.000001 0.75 0.2 2 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385162 0.000001 0.000001 0.75 0.2 2 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385163 0.000001 0.000001 0.75 0.2 2 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385164 0.000001 0.000001 0.75 0.2 2 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385165 0.000001 0.000001 0.75 0.2 2 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385166 0.000001 0.000001 0.75 0.2 3 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385167 0.000001 0.000001 0.75 0.2 3 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385168 0.000001 0.000001 0.75 0.2 3 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385169 0.000001 0.000001 0.75 0.2 3 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385170 0.000001 0.000001 0.75 0.2 3 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385171 0.000001 0.000001 0.75 0.2 3 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385172 0.000001 0.000001 0.75 0.2 3 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385173 0.000001 0.000001 0.75 0.2 3 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385174 0.000001 0.000001 0.75 0.2 3 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385175 0.000001 0.000001 0.75 0.2 3 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385176 0.000001 0.000001 0.75 0.2 3 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385177 0.000001 0.000001 0.75 0.2 3 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385178 0.000001 0.000001 0.75 0.2 4 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385179 0.000001 0.000001 0.75 0.2 4 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385180 0.000001 0.000001 0.75 0.2 4 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385181 0.000001 0.000001 0.75 0.2 4 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385182 0.000001 0.000001 0.75 0.2 4 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385183 0.000001 0.000001 0.75 0.2 4 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385184 0.000001 0.000001 0.75 0.2 4 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385185 0.000001 0.000001 0.75 0.2 4 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385186 0.000001 0.000001 0.75 0.2 4 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385187 0.000001 0.000001 0.75 0.2 4 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385188 0.000001 0.000001 0.75 0.2 4 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385189 0.000001 0.000001 0.75 0.2 4 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385190 0.000001 0.000001 0.75 0.2 5 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385191 0.000001 0.000001 0.75 0.2 5 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385192 0.000001 0.000001 0.75 0.2 5 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385193 0.000001 0.000001 0.75 0.2 5 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385194 0.000001 0.000001 0.75 0.2 5 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385195 0.000001 0.000001 0.75 0.2 5 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385196 0.000001 0.000001 0.75 0.2 5 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385197 0.000001 0.000001 0.75 0.2 5 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385198 0.000001 0.000001 0.75 0.2 5 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385199 0.000001 0.000001 0.75 0.2 5 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385200 0.000001 0.000001 0.75 0.2 5 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385201 0.000001 0.000001 0.75 0.2 5 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385202 0.000001 0.000001 1.5 0.002 1 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385203 0.000001 0.000001 1.5 0.002 1 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385204 0.000001 0.000001 1.5 0.002 1 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385205 0.000001 0.000001 1.5 0.002 1 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385206 0.000001 0.000001 1.5 0.002 1 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385207 0.000001 0.000001 1.5 0.002 1 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385208 0.000001 0.000001 1.5 0.002 1 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385209 0.000001 0.000001 1.5 0.002 1 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385210 0.000001 0.000001 1.5 0.002 1 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385211 0.000001 0.000001 1.5 0.002 1 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385212 0.000001 0.000001 1.5 0.002 1 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385213 0.000001 0.000001 1.5 0.002 1 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385214 0.000001 0.000001 1.5 0.002 2 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385215 0.000001 0.000001 1.5 0.002 2 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385216 0.000001 0.000001 1.5 0.002 2 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385217 0.000001 0.000001 1.5 0.002 2 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385218 0.000001 0.000001 1.5 0.002 2 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385219 0.000001 0.000001 1.5 0.002 2 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385220 0.000001 0.000001 1.5 0.002 2 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385221 0.000001 0.000001 1.5 0.002 2 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385222 0.000001 0.000001 1.5 0.002 2 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385223 0.000001 0.000001 1.5 0.002 2 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385224 0.000001 0.000001 1.5 0.002 2 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385225 0.000001 0.000001 1.5 0.002 2 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385226 0.000001 0.000001 1.5 0.002 3 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385227 0.000001 0.000001 1.5 0.002 3 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385228 0.000001 0.000001 1.5 0.002 3 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385229 0.000001 0.000001 1.5 0.002 3 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385230 0.000001 0.000001 1.5 0.002 3 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385231 0.000001 0.000001 1.5 0.002 3 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385232 0.000001 0.000001 1.5 0.002 3 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385233 0.000001 0.000001 1.5 0.002 3 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385234 0.000001 0.000001 1.5 0.002 3 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385235 0.000001 0.000001 1.5 0.002 3 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385236 0.000001 0.000001 1.5 0.002 3 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385237 0.000001 0.000001 1.5 0.002 3 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385238 0.000001 0.000001 1.5 0.002 4 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385239 0.000001 0.000001 1.5 0.002 4 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385240 0.000001 0.000001 1.5 0.002 4 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385241 0.000001 0.000001 1.5 0.002 4 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385242 0.000001 0.000001 1.5 0.002 4 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385243 0.000001 0.000001 1.5 0.002 4 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385244 0.000001 0.000001 1.5 0.002 4 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385245 0.000001 0.000001 1.5 0.002 4 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385246 0.000001 0.000001 1.5 0.002 4 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385247 0.000001 0.000001 1.5 0.002 4 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385248 0.000001 0.000001 1.5 0.002 4 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385249 0.000001 0.000001 1.5 0.002 4 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385250 0.000001 0.000001 1.5 0.002 5 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385251 0.000001 0.000001 1.5 0.002 5 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385252 0.000001 0.000001 1.5 0.002 5 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385253 0.000001 0.000001 1.5 0.002 5 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385254 0.000001 0.000001 1.5 0.002 5 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385255 0.000001 0.000001 1.5 0.002 5 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385256 0.000001 0.000001 1.5 0.002 5 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385257 0.000001 0.000001 1.5 0.002 5 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385258 0.000001 0.000001 1.5 0.002 5 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385259 0.000001 0.000001 1.5 0.002 5 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385260 0.000001 0.000001 1.5 0.002 5 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385261 0.000001 0.000001 1.5 0.002 5 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385262 0.000001 0.000001 1.5 0.2 1 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385263 0.000001 0.000001 1.5 0.2 1 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385264 0.000001 0.000001 1.5 0.2 1 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385265 0.000001 0.000001 1.5 0.2 1 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385266 0.000001 0.000001 1.5 0.2 1 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385267 0.000001 0.000001 1.5 0.2 1 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385268 0.000001 0.000001 1.5 0.2 1 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385269 0.000001 0.000001 1.5 0.2 1 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385270 0.000001 0.000001 1.5 0.2 1 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385271 0.000001 0.000001 1.5 0.2 1 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385272 0.000001 0.000001 1.5 0.2 1 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385273 0.000001 0.000001 1.5 0.2 1 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385274 0.000001 0.000001 1.5 0.2 2 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385275 0.000001 0.000001 1.5 0.2 2 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385276 0.000001 0.000001 1.5 0.2 2 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385277 0.000001 0.000001 1.5 0.2 2 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385278 0.000001 0.000001 1.5 0.2 2 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385279 0.000001 0.000001 1.5 0.2 2 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385280 0.000001 0.000001 1.5 0.2 2 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385281 0.000001 0.000001 1.5 0.2 2 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385282 0.000001 0.000001 1.5 0.2 2 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385283 0.000001 0.000001 1.5 0.2 2 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385284 0.000001 0.000001 1.5 0.2 2 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385285 0.000001 0.000001 1.5 0.2 2 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385286 0.000001 0.000001 1.5 0.2 3 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385287 0.000001 0.000001 1.5 0.2 3 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385288 0.000001 0.000001 1.5 0.2 3 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385289 0.000001 0.000001 1.5 0.2 3 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385290 0.000001 0.000001 1.5 0.2 3 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385291 0.000001 0.000001 1.5 0.2 3 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385292 0.000001 0.000001 1.5 0.2 3 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385293 0.000001 0.000001 1.5 0.2 3 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385294 0.000001 0.000001 1.5 0.2 3 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385295 0.000001 0.000001 1.5 0.2 3 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385296 0.000001 0.000001 1.5 0.2 3 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385297 0.000001 0.000001 1.5 0.2 3 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385298 0.000001 0.000001 1.5 0.2 4 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385299 0.000001 0.000001 1.5 0.2 4 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385300 0.000001 0.000001 1.5 0.2 4 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385301 0.000001 0.000001 1.5 0.2 4 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385302 0.000001 0.000001 1.5 0.2 4 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385303 0.000001 0.000001 1.5 0.2 4 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385304 0.000001 0.000001 1.5 0.2 4 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385305 0.000001 0.000001 1.5 0.2 4 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385306 0.000001 0.000001 1.5 0.2 4 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385307 0.000001 0.000001 1.5 0.2 4 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385308 0.000001 0.000001 1.5 0.2 4 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385309 0.000001 0.000001 1.5 0.2 4 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385310 0.000001 0.000001 1.5 0.2 5 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385311 0.000001 0.000001 1.5 0.2 5 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385312 0.000001 0.000001 1.5 0.2 5 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385313 0.000001 0.000001 1.5 0.2 5 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385314 0.000001 0.000001 1.5 0.2 5 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385315 0.000001 0.000001 1.5 0.2 5 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385316 0.000001 0.000001 1.5 0.2 5 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385317 0.000001 0.000001 1.5 0.2 5 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385318 0.000001 0.000001 1.5 0.2 5 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385319 0.000001 0.000001 1.5 0.2 5 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385320 0.000001 0.000001 1.5 0.2 5 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385321 0.000001 0.000001 1.5 0.2 5 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385322 0.000001 0.000001 3 0.002 1 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385323 0.000001 0.000001 3 0.002 1 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385324 0.000001 0.000001 3 0.002 1 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385325 0.000001 0.000001 3 0.002 1 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385326 0.000001 0.000001 3 0.002 1 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385327 0.000001 0.000001 3 0.002 1 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385328 0.000001 0.000001 3 0.002 1 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385329 0.000001 0.000001 3 0.002 1 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385330 0.000001 0.000001 3 0.002 1 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385331 0.000001 0.000001 3 0.002 1 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385332 0.000001 0.000001 3 0.002 1 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385333 0.000001 0.000001 3 0.002 1 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385334 0.000001 0.000001 3 0.002 2 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385335 0.000001 0.000001 3 0.002 2 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385336 0.000001 0.000001 3 0.002 2 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385337 0.000001 0.000001 3 0.002 2 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385338 0.000001 0.000001 3 0.002 2 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385339 0.000001 0.000001 3 0.002 2 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385340 0.000001 0.000001 3 0.002 2 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385341 0.000001 0.000001 3 0.002 2 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385342 0.000001 0.000001 3 0.002 2 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385343 0.000001 0.000001 3 0.002 2 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385344 0.000001 0.000001 3 0.002 2 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385345 0.000001 0.000001 3 0.002 2 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
3385346 0.000001 0.000001 3 0.002 3 1000 0 0.001 0.001 1 -1 10000 21 0.000001 2
3385347 0.000001 0.000001 3 0.002 3 1000 0 0.01 0.01 1 -1 10000 21 0.000001 2
3385348 0.000001 0.000001 3 0.002 3 1000 0 0.1 0.1 1 -1 10000 21 0.000001 2
3385349 0.000001 0.000001 3 0.002 3 1000 0 0.25 0.25 1 -1 10000 21 0.000001 2
3385350 0.000001 0.000001 3 0.002 3 1000 0 0.4 0.4 1 -1 10000 21 0.000001 2
3385351 0.000001 0.000001 3 0.002 3 1000 0 0.5 0.5 1 -1 10000 21 0.000001 2
3385352 0.000001 0.000001 3 0.002 3 1000 0.1 0.001 0.001 1 -1 10000 21 0.000001 2
3385353 0.000001 0.000001 3 0.002 3 1000 0.1 0.01 0.01 1 -1 10000 21 0.000001 2
3385354 0.000001 0.000001 3 0.002 3 1000 0.1 0.1 0.1 1 -1 10000 21 0.000001 2
3385355 0.000001 0.000001 3 0.002 3 1000 0.1 0.25 0.25 1 -1 10000 21 0.000001 2
3385356 0.000001 0.000001 3 0.002 3 1000 0.1 0.4 0.4 1 -1 10000 21 0.000001 2
3385357 0.000001 0.000001 3 0.002 3 1000 0.1 0.5 0.5 1 -1 10000 21 0.000001 2
